110.212.124.0,110.212.127.255,广西,桂林,,
110.212.128.0,110.212.159.255,广西,柳州,,
110.212.160.0,110.212.175.255,广西,河池,,
110.212.176.0,110.212.191.255,广西,北海,,
110.212.192.0,110.212.199.255,广西,南宁,,
110.212.200.0,110.212.215.255,广西,百色,,
110.212.216.0,110.212.223.255,广西,桂林,,
110.212.224.0,110.212.243.255,广西,南宁,,
110.212.244.0,110.212.247.255,广西,河池,,
110.212.248.0,110.212.248.102,广西,梧州,,
110.212.248.103,110.212.248.150,广西,钦州,,
110.212.248.151,110.212.249.61,广西,梧州,,
110.212.249.62,110.212.249.183,广西,钦州,,
110.212.249.184,110.212.249.210,广西,梧州,,
110.212.249.211,110.212.249.252,广西,钦州,,
110.212.249.253,110.212.251.47,广西,梧州,,
110.212.251.48,110.212.251.255,广西,钦州,,
110.212.252.0,110.212.252.255,广西,南宁,,
110.212.253.0,110.212.255.255,广西,贵港,,
110.214.0.0,110.214.255.255,重庆,,,
110.215.0.0,110.215.127.255,四川,成都,,
110.215.128.0,110.215.159.255,四川,绵阳,,
110.215.160.0,110.215.255.255,四川,成都,,
110.216.0.0,110.216.83.255,贵州,贵阳,,
110.216.84.0,110.216.153.255,贵州,遵义,,
110.216.154.0,110.216.155.255,贵州,贵州其它,,
110.216.156.0,110.216.191.255,贵州,黔南,,
110.216.192.0,110.216.231.255,贵州,黔东南,,
110.216.232.0,110.216.255.255,贵州,六盘水,,
110.217.0.0,110.217.127.255,陕西,西安,,
110.217.128.0,110.217.135.255,陕西,宝鸡,,
110.217.136.0,110.217.151.255,陕西,渭南,,
110.217.152.0,110.217.164.255,陕西,宝鸡,,
110.217.165.0,110.217.165.255,陕西,西安,,
110.217.166.0,110.217.191.255,陕西,宝鸡,,
110.217.192.0,110.217.223.255,陕西,渭南,,
110.217.224.0,110.217.255.255,陕西,西安,,
110.220.0.0,110.220.255.255,甘肃,甘肃其它,,
110.222.0.0,110.222.7.255,宁夏,石嘴山,,
110.222.8.0,110.222.63.255,宁夏,银川,,
110.222.64.0,110.222.64.255,宁夏,石嘴山,,
110.222.65.0,110.222.65.255,宁夏,银川,,
110.222.66.0,110.222.75.255,宁夏,宁夏其它,,
110.222.76.0,110.222.79.255,宁夏,银川,,
110.222.80.0,110.222.90.255,宁夏,石嘴山,,
110.222.91.0,110.222.91.255,宁夏,固原,,
110.222.92.0,110.222.95.255,宁夏,石嘴山,,
110.222.96.0,110.222.255.255,宁夏,宁夏其它,,
110.223.0.0,110.223.255.255,安徽,安徽其它,,
110.228.0.0,110.228.255.255,河北,石家庄,,
110.229.0.0,110.230.255.255,河北,保定,,
110.231.0.0,110.231.255.255,河北,唐山,,
110.232.32.0,110.232.40.255,北京,,,
110.232.41.0,110.232.41.63,山东,青岛,,
110.232.41.64,110.232.63.255,北京,,,
110.236.0.0,110.237.255.255,北京,,,
110.240.0.0,110.241.127.255,河北,石家庄,,
110.241.128.0,110.241.255.255,河北,邢台,,
110.242.0.0,110.242.255.255,河北,保定,,
110.243.0.0,110.243.255.255,河北,唐山,,
110.244.0.0,110.244.255.255,河北,沧州,,
110.245.0.0,110.245.255.255,河北,承德,,
110.246.0.0,110.246.255.255,河北,邢台,,
110.247.0.0,110.247.255.255,河北,衡水,,
110.248.0.0,110.248.255.255,河北,邯郸,,
110.249.0.0,110.249.255.255,河北,石家庄,,
110.250.0.0,110.250.255.255,河北,唐山,,
110.251.0.0,110.251.255.255,河北,廊坊,,
110.252.0.0,110.252.255.255,河北,沧州,,
110.253.0.0,110.253.255.255,河北,张家口,,
110.254.0.0,110.254.255.255,河北,承德,,
110.255.0.0,110.255.255.255,河北,秦皇岛,,
111.0.0.0,111.0.255.255,浙江,杭州,,
111.1.0.0,111.1.3.255,浙江,宁波,,
111.1.4.0,111.1.16.255,浙江,温州,,
111.1.17.0,111.1.23.255,浙江,杭州,,
111.1.24.0,111.1.31.255,浙江,温州,,
111.1.32.0,111.1.47.255,浙江,杭州,,
111.1.48.0,111.1.51.255,浙江,温州,,
111.1.52.0,111.1.55.255,浙江,杭州,,
111.1.56.0,111.1.63.255,浙江,浙江其它,,
111.1.64.0,111.1.79.255,浙江,绍兴,,
111.1.80.0,111.1.95.255,浙江,宁波,,
111.1.96.0,111.1.127.255,浙江,温州,,
111.1.128.0,111.1.159.255,浙江,嘉兴,,
111.1.160.0,111.1.191.255,浙江,宁波,,
111.1.192.0,111.1.255.255,浙江,温州,,
111.2.0.0,111.2.59.255,浙江,宁波,,
111.2.60.0,111.2.60.34,浙江,浙江其它,,
111.2.60.35,111.2.63.255,浙江,宁波,,
111.2.64.0,111.2.69.116,浙江,金华,,
111.2.69.117,111.2.71.255,浙江,浙江其它,,
111.2.72.0,111.2.127.255,浙江,金华,,
111.2.128.0,111.2.159.255,浙江,温州,,
111.2.160.0,111.2.176.1,浙江,湖州,,
111.2.176.2,111.2.191.255,浙江,台州,,
111.2.192.0,111.2.207.255,浙江,绍兴,,
111.2.208.0,111.2.223.255,浙江,衢州,,
111.2.224.0,111.2.239.255,浙江,嘉兴,,
111.2.240.0,111.2.247.255,浙江,舟山,,
111.2.248.0,111.2.255.255,浙江,丽水,,
111.3.0.0,111.3.3.255,浙江,嘉兴,,
111.3.4.0,111.3.127.255,浙江,台州,,
111.3.128.0,111.3.143.255,浙江,丽水,,
111.3.144.0,111.3.159.255,浙江,台州,,
111.3.160.0,111.3.255.255,浙江,绍兴,,
111.4.0.0,111.4.31.255,湖北,武汉,,
111.4.32.0,111.4.79.255,湖北,省直辖县级行政区划,,
111.4.80.0,111.4.87.255,湖北,咸宁,,
111.4.88.0,111.4.95.255,湖北,黄石,,
111.4.96.0,111.4.118.255,湖北,省直辖县级行政区划,,
111.4.119.0,111.4.255.255,湖北,武汉,,
111.5.0.0,111.5.31.255,河南,河南其它,,
111.5.32.0,111.5.35.255,河南,郑州,,
111.5.36.0,111.5.39.255,河南,河南其它,,
111.5.40.0,111.5.46.255,河南,郑州,,
111.5.47.0,111.5.49.3,河南,河南其它,,
111.5.49.4,111.5.49.8,河南,郑州,,
111.5.49.9,111.5.49.25,河南,河南其它,,
111.5.49.26,111.5.49.34,河南,郑州,,
111.5.49.35,111.5.49.58,河南,河南其它,,
111.5.49.59,111.5.49.65,河南,郑州,,
111.5.49.66,111.5.49.178,河南,河南其它,,
111.5.49.179,111.5.49.187,河南,郑州,,
111.5.49.188,111.5.49.195,河南,河南其它,,
111.5.49.196,111.5.49.204,河南,郑州,,
111.5.49.205,111.5.49.217,河南,河南其它,,
111.5.49.218,111.5.49.252,河南,郑州,,
111.5.49.253,111.5.51.105,河南,河南其它,,
111.5.51.106,111.5.51.121,河南,郑州,,
111.5.51.122,111.5.51.238,河南,河南其它,,
111.5.51.239,111.5.51.245,河南,郑州,,
111.5.51.246,111.5.52.15,河南,河南其它,,
111.5.52.16,111.5.52.26,河南,郑州,,
111.5.52.27,111.5.52.218,河南,河南其它,,
111.5.52.219,111.5.52.228,河南,郑州,,
111.5.52.229,111.5.53.75,河南,河南其它,,
111.5.53.76,111.5.53.79,河南,郑州,,
111.5.53.80,111.5.61.136,河南,河南其它,,
111.5.61.137,111.5.61.161,河南,郑州,,
111.5.61.162,111.5.64.25,河南,河南其它,,
111.5.64.26,111.5.74.255,河南,郑州,,
111.5.75.0,111.5.76.86,河南,河南其它,,
111.5.76.87,111.5.78.14,河南,郑州,,
111.5.78.15,111.5.78.220,河南,河南其它,,
111.5.78.221,111.5.119.255,河南,郑州,,
111.5.120.0,111.5.127.255,河南,河南其它,,
111.5.128.0,111.5.143.255,河南,开封,,
111.5.144.0,111.5.151.255,河南,洛阳,,
111.5.152.0,111.5.155.255,河南,河南其它,,
111.5.156.0,111.5.159.249,河南,洛阳,,
111.5.159.250,111.5.159.255,河南,河南其它,,
111.5.160.0,111.5.175.255,河南,三门峡,,
111.5.176.0,111.5.191.255,河南,焦作,,
111.5.192.0,111.5.207.255,河南,新乡,,
111.5.208.0,111.5.223.255,河南,许昌,,
111.5.224.0,111.5.231.255,河南,河南其它,,
111.5.232.0,111.5.239.255,河南,驻马店,,
111.5.240.0,111.5.247.255,河南,周口,,
111.5.248.0,111.5.255.255,河南,濮阳,,
111.6.0.0,111.6.8.202,河南,南阳,,
111.6.8.203,111.6.8.208,河南,安阳,,
111.6.8.209,111.6.8.253,河南,南阳,,
111.6.8.254,111.6.9.13,河南,安阳,,
111.6.9.14,111.6.9.56,河南,南阳,,
111.6.9.57,111.6.9.172,河南,安阳,,
111.6.9.173,111.6.10.188,河南,南阳,,
111.6.10.189,111.6.10.196,河南,安阳,,
111.6.10.197,111.6.10.240,河南,南阳,,
111.6.10.241,111.6.10.249,河南,安阳,,
111.6.10.250,111.6.11.109,河南,南阳,,
111.6.11.110,111.6.11.143,河南,安阳,,
111.6.11.144,111.6.11.201,河南,南阳,,
111.6.11.202,111.6.11.213,河南,安阳,,
111.6.11.214,111.6.31.255,河南,南阳,,
111.6.32.0,111.6.37.207,河南,安阳,,
111.6.37.208,111.6.37.210,河南,郑州,,
111.6.37.211,111.6.63.255,河南,安阳,,
111.6.64.0,111.6.95.255,河南,洛阳,,
111.6.96.0,111.6.127.255,河南,平顶山,,
111.6.128.0,111.6.191.255,河南,开封,,
111.6.192.0,111.6.223.255,河南,河南其它,,
111.6.224.0,111.6.239.255,河南,信阳,,
111.6.240.0,111.6.255.255,河南,周口,,
111.7.0.0,111.7.63.255,河南,郑州,,
111.7.64.0,111.7.79.255,河南,河南其它,,
111.7.80.0,111.7.95.255,河南,周口,,
111.7.96.0,111.7.111.255,河南,河南其它,,
111.7.112.0,111.7.119.255,河南,三门峡,,
111.7.120.0,111.7.127.255,河南,濮阳,,
111.7.128.0,111.7.128.255,河南,周口,,
111.7.129.0,111.7.136.1,河南,洛阳,,
111.7.136.2,111.7.136.6,河南,鹤壁,,
111.7.136.7,111.7.159.255,河南,河南其它,,
111.7.160.0,111.7.160.255,河南,信阳,,
111.7.161.0,111.7.191.255,河南,河南其它,,
111.7.192.0,111.7.192.255,河南,周口,,
111.7.193.0,111.7.207.255,河南,河南其它,,
111.7.208.0,111.7.223.255,河南,周口,,
111.7.224.0,111.7.245.255,河南,郑州,,
111.7.246.0,111.7.247.255,河南,河南其它,,
111.7.248.0,111.7.255.255,河南,周口,,
111.8.0.0,111.8.63.255,湖南,长沙,,
111.8.64.0,111.8.77.255,湖南,湘潭,,
111.8.78.0,111.8.79.255,湖南,长沙,,
111.8.80.0,111.8.87.255,湖南,湘潭,,
111.8.88.0,111.8.97.255,湖南,株洲,,
111.8.98.0,111.8.101.255,湖南,衡阳,,
111.8.102.0,111.8.119.255,湖南,郴州,,
111.8.120.0,111.8.120.255,湖南,常德,,
111.8.121.0,111.8.127.255,湖南,郴州,,
111.8.128.0,111.8.149.255,湖南,益阳,,
111.8.150.0,111.8.159.255,湖南,娄底,,
111.8.160.0,111.8.161.255,湖南,湖南其它,,
111.8.162.0,111.8.177.255,湖南,邵阳,,
111.8.178.0,111.8.187.255,湖南,岳阳,,
111.8.188.0,111.8.191.255,湖南,湖南其它,,
111.8.192.0,111.8.209.255,湖南,岳阳,,
111.8.210.0,111.8.211.255,湖南,张家界,,
111.8.212.0,111.8.223.255,湖南,岳阳,,
111.8.224.0,111.8.225.255,湖南,怀化,,
111.8.226.0,111.8.255.255,湖南,岳阳,,
111.9.0.0,111.9.63.255,四川,成都,,
111.9.64.0,111.9.119.255,四川,绵阳,,
111.9.120.0,111.9.143.255,四川,成都,,
111.9.144.0,111.9.159.255,四川,德阳,,
111.9.160.0,111.9.175.255,四川,成都,,
111.9.176.0,111.9.178.255,四川,泸州,,
111.9.179.0,111.9.187.255,四川,成都,,
111.9.188.0,111.9.191.255,四川,广元,,
111.9.192.0,111.9.199.255,四川,广安,,
111.9.200.0,111.9.207.255,四川,成都,,
111.9.208.0,111.9.211.255,四川,自贡,,
111.9.212.0,111.9.225.140,四川,成都,,
111.9.225.141,111.9.227.214,四川,遂宁,,
111.9.227.215,111.9.235.255,四川,成都,,
111.9.236.0,111.9.237.255,四川,达州,,
111.9.238.0,111.9.247.255,四川,成都,,
111.9.248.0,111.9.255.255,四川,乐山,,
111.10.0.0,111.10.255.255,重庆,,,
111.11.0.0,111.11.3.255,河北,保定,,
111.11.4.0,111.11.11.255,河北,河北其它,,
111.11.12.0,111.11.40.255,河北,保定,,
111.11.41.0,111.11.41.255,河北,张家口,,
111.11.42.0,111.11.42.255,河北,保定,,
111.11.43.0,111.11.43.255,河北,唐山,,
111.11.44.0,111.11.44.255,河北,秦皇岛,,
111.11.45.0,111.11.45.255,河北,廊坊,,
111.11.46.0,111.11.46.255,河北,沧州,,
111.11.47.0,111.11.47.255,河北,衡水,,
111.11.48.0,111.11.48.255,河北,邢台,,
111.11.49.0,111.11.50.255,河北,保定,,
111.11.51.0,111.11.52.255,河北,石家庄,,
111.11.53.0,111.11.63.255,河北,保定,,
111.11.64.0,111.11.64.255,河北,石家庄,,
111.11.65.0,111.11.67.255,河北,河北其它,,
111.11.68.0,111.11.68.255,河北,石家庄,,
111.11.69.0,111.11.69.255,河北,保定,,
111.11.70.0,111.11.70.255,河北,邯郸,,
111.11.71.0,111.11.71.255,河北,沧州,,
111.11.72.0,111.11.72.255,河北,唐山,,
111.11.73.0,111.11.73.255,河北,张家口,,
111.11.74.0,111.11.74.255,河北,廊坊,,
111.11.75.0,111.11.75.255,河北,河北其它,,
111.11.76.0,111.11.76.255,河北,衡水,,
111.11.77.0,111.11.77.255,河北,邢台,,
111.11.78.0,111.11.81.255,河北,河北其它,,
111.11.82.0,111.11.87.255,河北,石家庄,,
111.11.88.0,111.11.91.255,河北,保定,,
111.11.92.0,111.11.95.255,河北,邯郸,,
111.11.96.0,111.11.99.255,河北,邢台,,
111.11.100.0,111.11.103.255,河北,衡水,,
111.11.104.0,111.11.105.255,河北,沧州,,
111.11.106.0,111.11.107.255,河北,邢台,,
111.11.108.0,111.11.111.255,河北,廊坊,,
111.11.112.0,111.11.115.255,河北,秦皇岛,,
111.11.116.0,111.11.119.255,河北,唐山,,
111.11.120.0,111.11.127.255,河北,邢台,,
111.11.128.0,111.11.128.255,甘肃,甘肃其它,,
111.11.129.0,111.11.132.255,甘肃,兰州,,
111.11.133.0,111.11.133.255,甘肃,金昌,,
111.11.134.0,111.11.134.255,甘肃,白银,,
111.11.135.0,111.11.135.255,甘肃,天水,,
111.11.136.0,111.11.136.255,甘肃,武威,,
111.11.137.0,111.11.137.255,甘肃,张掖,,
111.11.138.0,111.11.138.255,甘肃,平凉,,
111.11.139.0,111.11.139.226,甘肃,庆阳,,
111.11.139.227,111.11.139.229,甘肃,兰州,,
111.11.139.230,111.11.139.255,甘肃,庆阳,,
111.11.140.0,111.11.140.255,甘肃,定西,,
111.11.141.0,111.11.141.255,甘肃,陇南,,
111.11.142.0,111.11.142.255,甘肃,临夏,,
111.11.143.0,111.11.143.237,甘肃,甘南,,
111.11.143.238,111.11.155.255,甘肃,兰州,,
111.11.156.0,111.11.157.255,甘肃,酒泉,,
111.11.158.0,111.11.159.199,甘肃,兰州,,
111.11.159.200,111.11.166.255,甘肃,甘肃其它,,
111.11.167.0,111.11.167.255,甘肃,天水,,
111.11.168.0,111.11.171.208,甘肃,甘肃其它,,
111.11.171.209,111.11.172.52,甘肃,平凉,,
111.11.172.53,111.11.174.28,甘肃,甘肃其它,,
111.11.174.29,111.11.174.30,甘肃,庆阳,,
111.11.174.31,111.11.178.33,甘肃,甘肃其它,,
111.11.178.34,111.11.178.255,甘肃,兰州,,
111.11.179.0,111.11.179.255,甘肃,嘉峪关,,
111.11.180.0,111.11.191.255,甘肃,兰州,,
111.11.192.0,111.11.255.255,西藏,拉萨,,
111.12.0.0,111.12.31.255,广西,南宁,,
111.12.32.0,111.12.32.255,广西,广西其它,,
111.12.34.0,111.12.39.255,广西,玉林,,
111.12.40.0,111.12.49.21,广西,贵港,,
111.12.49.22,111.12.63.255,广西,北海,,
111.12.64.0,111.12.75.255,广西,防城港,,
111.12.76.0,111.12.79.255,广西,南宁,,
111.12.80.0,111.12.95.255,广西,桂林,,
111.12.96.0,111.12.103.255,广西,梧州,,
111.12.104.0,111.12.107.255,广西,南宁,,
111.12.108.0,111.12.111.255,广西,贺州,,
111.12.112.0,111.12.115.255,广西,来宾,,
111.12.116.0,111.12.117.255,广西,广西其它,,
111.12.118.0,111.12.119.255,广西,来宾,,
111.12.120.0,111.12.127.255,广西,河池,,
111.12.128.0,111.12.133.255,青海,西宁,,
111.12.134.0,111.12.137.255,青海,海西,,
111.12.138.0,111.12.170.255,青海,西宁,,
111.12.171.0,111.12.173.255,青海,海西,,
111.12.174.0,111.12.179.255,青海,西宁,,
111.12.192.0,111.12.192.255,青海,海西,,
111.12.193.0,111.12.195.255,青海,海北,,
111.12.196.0,111.12.197.255,青海,海东,,
111.12.198.0,111.12.199.255,青海,青海其它,,
111.12.200.0,111.12.200.255,青海,海北,,
111.12.201.0,111.12.205.255,青海,青海其它,,
111.12.206.0,111.12.219.255,青海,西宁,,
111.12.220.0,111.12.229.255,青海,青海其它,,
111.12.230.0,111.12.230.255,青海,海西,,
111.12.231.0,111.12.239.255,青海,青海其它,,
111.12.240.0,111.12.241.255,青海,西宁,,
111.12.242.0,111.12.245.255,青海,青海其它,,
111.12.246.0,111.12.246.255,青海,海北,,
111.12.247.0,111.12.247.255,青海,西宁,,
111.12.248.0,111.12.255.255,青海,青海其它,,
111.13.0.0,111.13.255.255,北京,,,
111.14.0.0,111.14.5.255,山东,济南,,
111.14.6.0,111.14.6.255,山东,临沂,,
111.14.7.0,111.14.15.255,山东,济南,,
111.14.16.0,111.14.19.255,山东,菏泽,,
111.14.20.0,111.14.65.255,山东,济南,,
111.14.66.0,111.14.66.255,山东,聊城,,
111.14.67.0,111.14.128.255,山东,济南,,
111.14.129.0,111.14.129.255,山东,济宁,,
111.14.130.0,111.15.11.255,山东,济南,,
111.15.12.0,111.15.12.255,山东,烟台,,
111.15.13.0,111.15.23.255,山东,济南,,
111.15.24.0,111.15.31.255,山东,济宁,,
111.15.32.0,111.15.47.255,山东,潍坊,,
111.15.48.0,111.15.111.255,山东,青岛,,
111.15.112.0,111.15.143.255,山东,烟台,,
111.15.144.0,111.15.151.255,山东,威海,,
111.15.152.0,111.15.159.255,山东,日照,,
111.15.160.0,111.15.175.255,山东,潍坊,,
111.15.176.0,111.15.191.255,山东,青岛,,
111.15.192.0,111.15.255.255,山东,潍坊,,
111.16.0.0,111.16.15.255,山东,东营,,
111.16.16.0,111.16.31.255,山东,泰安,,
111.16.32.0,111.16.63.255,山东,临沂,,
111.16.64.0,111.16.111.255,山东,济宁,,
111.16.112.0,111.16.127.255,山东,淄博,,
111.16.128.0,111.16.143.255,山东,聊城,,
111.16.144.0,111.16.159.255,山东,德州,,
111.16.160.0,111.16.175.255,山东,威海,,
111.16.176.0,111.16.191.255,山东,日照,,
111.16.192.0,111.16.255.255,山东,青岛,,
111.17.0.0,111.17.63.255,山东,泰安,,
111.17.64.0,111.17.95.255,山东,济南,,
111.17.96.0,111.17.111.255,山东,淄博,,
111.17.112.0,111.17.127.255,山东,滨州,,
111.17.128.0,111.17.143.255,山东,枣庄,,
111.17.144.0,111.17.159.255,山东,菏泽,,
111.17.160.0,111.17.161.255,山东,滨州,,
111.17.162.0,111.17.165.255,山东,济宁,,
111.17.166.0,111.17.167.255,山东,德州,,
111.17.168.0,111.17.169.255,山东,淄博,,
111.17.170.0,111.17.171.255,山东,莱芜,,
111.17.172.0,111.17.172.255,山东,菏泽,,
111.17.173.0,111.17.173.255,山东,滨州,,
111.17.174.0,111.17.175.255,山东,临沂,,
111.17.176.0,111.17.179.255,山东,济宁,,
111.17.180.0,111.17.181.255,山东,枣庄,,
111.17.182.0,111.17.183.255,山东,聊城,,
111.17.184.0,111.17.185.255,山东,日照,,
111.17.186.0,111.17.186.255,山东,威海,,
111.17.187.0,111.17.187.255,山东,滨州,,
111.17.188.0,111.17.188.255,山东,烟台,,
111.17.189.0,111.17.189.255,山东,滨州,,
111.17.190.0,111.17.191.255,山东,青岛,,
111.17.192.0,111.17.195.255,山东,临沂,,
111.17.196.0,111.17.197.255,山东,济宁,,
111.17.198.0,111.17.199.255,山东,德州,,
111.17.200.0,111.17.201.255,山东,淄博,,
111.17.202.0,111.17.205.255,山东,济宁,,
111.17.206.0,111.17.206.255,山东,临沂,,
111.17.207.0,111.17.209.255,山东,山东其它,,
111.17.210.0,111.17.211.255,山东,济宁,,
111.17.212.0,111.17.213.255,山东,济南,,
111.17.214.0,111.17.219.255,山东,济宁,,
111.17.220.0,111.17.220.255,山东,潍坊,,
111.17.221.0,111.17.221.255,山东,济宁,,
111.17.222.0,111.17.222.255,山东,青岛,,
111.17.223.0,111.17.223.255,山东,山东其它,,
111.17.224.0,111.17.227.255,山东,济宁,,
111.17.228.0,111.17.228.255,山东,东营,,
111.17.229.0,111.17.231.255,山东,济宁,,
111.17.232.0,111.17.233.255,山东,济南,,
111.17.234.0,111.17.234.255,山东,临沂,,
111.17.235.0,111.17.241.255,山东,山东其它,,
111.17.242.0,111.17.242.255,山东,德州,,
111.17.243.0,111.17.245.255,山东,山东其它,,
111.17.246.0,111.17.246.255,山东,日照,,
111.17.247.0,111.17.255.255,山东,山东其它,,
111.18.0.0,111.19.255.255,北京,,,
111.20.0.0,111.20.11.255,陕西,西安,,
111.20.12.0,111.20.59.255,陕西,陕西其它,,
111.20.60.0,111.20.187.255,陕西,西安,,
111.20.188.0,111.20.191.255,陕西,汉中,,
111.20.192.0,111.20.255.255,陕西,陕西其它,,
111.22.0.0,111.22.19.255,湖南,湖南其它,,
111.22.20.0,111.22.55.255,湖南,湘潭,,
111.22.56.0,111.22.74.255,湖南,株洲,,
111.22.75.0,111.22.104.255,湖南,湖南其它,,
111.22.105.0,111.22.107.255,湖南,郴州,,
111.22.108.0,111.22.135.255,湖南,湖南其它,,
111.22.136.0,111.22.139.255,湖南,娄底,,
111.22.140.0,111.22.151.255,湖南,湖南其它,,
111.22.152.0,111.22.167.255,湖南,邵阳,,
111.22.168.0,111.22.183.255,湖南,岳阳,,
111.22.184.0,111.22.191.255,湖南,湘西,,
111.22.192.0,111.22.199.255,湖南,湖南其它,,
111.22.200.0,111.22.215.255,湖南,怀化,,
111.22.216.0,111.22.223.255,湖南,永州,,
111.22.224.0,111.22.231.255,湖南,岳阳,,
111.22.232.0,111.22.239.255,湖南,湘西,,
111.22.240.0,111.22.255.255,湖南,岳阳,,
111.23.0.0,111.23.33.255,湖南,湖南其它,,
111.23.34.0,111.23.34.255,湖南,岳阳,,
111.23.35.0,111.23.35.255,湖南,湖南其它,,
111.23.36.0,111.23.37.255,湖南,湘西,,
111.23.38.0,111.23.47.255,湖南,湖南其它,,
111.23.48.0,111.23.55.255,湖南,湘潭,,
111.23.56.0,111.23.95.255,湖南,湖南其它,,
111.23.96.0,111.23.99.255,湖南,娄底,,
111.23.100.0,111.23.147.255,湖南,湖南其它,,
111.23.148.0,111.23.148.255,湖南,长沙,,
111.23.149.0,111.23.199.255,湖南,湖南其它,,
111.23.200.0,111.23.200.255,湖南,衡阳,,
111.23.201.0,111.23.205.255,湖南,湖南其它,,
111.23.206.0,111.23.207.255,湖南,益阳,,
111.23.208.0,111.23.217.255,湖南,湖南其它,,
111.23.218.0,111.23.218.255,湖南,怀化,,
